268535960,0,9,0,"0,2,1,3"
284505324,0,9,1,"0,1,3,2"
285538933,0,10,0,"0,2,3,1"
289494173,0,10,2,"0,1,2,3"
289494204,0,10,3,"1,5,8,18"
289494280,0,10,3,"1,5,18,8"
294574920,0,10,4,"1,5,0,8"
294574988,0,10,5,"1,8,5,0"
294575044,0,10,5,"1,5,8,0"
294575105,0,10,5,"1,0,2,18"
294575229,0,10,5,"1,5,8,18"
294575288,0,10,5,"1,5,8,0"
294575348,0,10,5,"1,0,2,18"
304482157,0,10,0,"0,1,5,8"
305900726,0,10,6,"1,4,5,8"
305900765,0,10,6,"0,2,1,25"
305900823,0,10,6,"1,0,5,8"
305900884,0,10,6,"0,1,2,3"
305900925,0,10,6,"2,0,1,61"
305901017,0,10,6,"4,30,8,5"
305901079,0,10,6,"4,0,30,8"
305901125,0,10,6,"0,4,1,30"
305901166,0,10,6,"0,1,5,30"
305901206,0,10,6,"0,1,2,5"
305901398,0,10,6,"0,1,2,5"
305901282,0,10,6,"0,2,54,1"
305901456,0,10,6,"1,5,8,34"
305901545,0,10,6,"1,5,8,4"
317814964,0,11,4,"0,1,2,38"
330747739,0,11,4,"0,2,1,3"
355785344,0,0,0,"1,5,8,11"
359901093,0,0,0,"0,1,4,5"
359901162,0,0,0,"4,0,1,30"
359901249,0,0,0,"4,5,8,1"
378814387,0,0,4,"0,1,2,38"
363564459,0,0,4,"1,0,5,2"
363564562,0,0,4,"0,1,5,21"
363564670,0,0,4,"0,5,8,1"
363564790,0,0,4,"0,5,1,8"
363564895,0,0,4,"1,5,8,0"
3897396414,11,2,12,"1,5,4,8"
3897396506,11,2,12,"8,5,1,4"
3897396890,11,2,12,"4,8,5,1"
3896626901,11,2,12,"8,1,4,5"
3897406808,11,2,12,"1,5,8,18"
3958210724,11,8,7,"1,0,18,5"
3975370462,11,9,0,"1,0,2,3"
3974615507,11,9,0,"1,8,5,23"
3976976785,11,9,0,"1,8,5,11"
3979035468,11,9,13,"8,1,5,10"
4831976759,14,6,1,"1,0,2,3"
4832586726,14,6,2,"1,8,5,16"
4832589242,14,6,1,"2,3,1,0"
4832589824,14,6,1,"2,3,0,1"
4832590734,14,6,1,"2,0,1,3"
2069533881,16,10,16,"0,1,3,2"
2069535371,16,10,16,"1,0,3,2"
2069538001,16,10,10,"0,1,2,4"
2069539647,16,10,10,"1,0,8,4"
2070337272,16,10,10,"1,0,2,3"
2069545573,16,10,10,"1,8,5,0"
2069550159,16,10,10,"1,0,8,18"
2069547711,16,10,10,"1,0,8,18"
2070347086,16,10,10,"1,0,8,3"
2069555683,16,10,10,"1,0,2,4"
3364135988,16,2,2,"10,8,45,2"
3363319369,16,2,2,"0,2,3,1"
3363322685,16,2,2,"0,1,2,3"
3364145494,16,2,2,"0,2,1,6"
3709348279,16,6,9,"0,4,3,30"
3710162368,16,6,9,"2,0,3,1"
3710163590,16,6,9,"0,2,3,1"
3710164890,16,6,9,"0,3,1,2"
3710172190,16,6,9,"0,2,3,1"
3709362909,16,6,9,"2,0,3,1"
3710176236,16,6,9,"2,0,3,1"
3710177838,16,6,9,"0,2,3,1"
3710181096,16,6,9,"0,2,3,22"
3710183966,16,6,9,"0,3,1,22"
3710185756,16,6,9,"0,2,3,22"
3709376609,16,6,9,"0,3,1,2"
3710189690,16,6,9,"0,2,3,1"
3709380169,16,6,9,"0,2,3,1"
3710193490,16,6,9,"0,3,2,1"
3709384255,16,6,9,"0,2,3,22"
3710206082,16,6,9,"0,1,3,2"
3710207552,16,6,9,"0,3,1,2"
3710211570,16,6,9,"0,3,2,1"
3710213490,16,6,9,"0,2,3,1"
3710221858,16,6,9,"3,0,2,1"
3710223896,16,6,9,"0,2,3,1"
3710225270,16,6,9,"2,3,0,1"
3709416101,16,6,9,"0,3,2,1"
3710228286,16,6,9,"0,2,3,1"
3710229718,16,6,9,"0,2,1,3"
3710231816,16,6,9,"0,3,2,1"
3709422375,16,6,9,"2,0,3,1"
3710234506,16,6,9,"3,0,2,1"
3710235974,16,6,9,"2,3,0,1"
3710237148,16,6,9,"0,2,3,1"
3709427969,16,6,9,"2,0,3,1"
3710242788,16,6,9,"0,2,3,1"
3710244228,16,6,9,"2,0,3,1"
3709434799,16,6,9,"2,0,3,1"
3710246692,16,6,9,"1,3,0,2"
3709439043,16,6,9,"3,0,2,1"
3709443395,16,6,9,"2,0,3,1"
3710257594,16,6,9,"0,2,3,1"
3710260480,16,6,9,"0,2,3,1"
3709450433,16,6,9,"0,2,3,1"
3710263140,16,6,9,"0,2,3,1"
3710265812,16,6,9,"0,2,3,1"
3709456309,16,6,9,"0,3,2,1"
3710269774,16,6,9,"0,2,3,1"
3710271930,16,6,9,"0,2,3,1"
3709462135,16,6,9,"0,3,2,1"
3710275502,16,6,9,"3,0,2,1"
3710278780,16,6,9,"0,2,3,1"
3710281732,16,6,9,"0,2,3,1"
3709471675,16,6,9,"0,2,3,1"
3709474595,16,6,9,"0,3,1,2"
3710287342,16,6,9,"0,2,3,1"
3709479751,16,6,9,"0,3,2,1"
3710294014,16,6,9,"0,2,3,1"
3710294332,16,6,9,"0,2,3,1"
3709488745,16,6,9,"0,2,3,1"
3710303144,16,6,9,"0,2,3,1"
3709494807,16,6,9,"0,2,3,1"
3709498239,16,6,9,"0,1,2,4"
3710313282,16,6,9,"0,4,1,30"
3710314634,16,6,9,"0,3,2,1"
3710316944,16,6,9,"2,3,0,1"
3709509391,16,6,9,"3,0,1,2"
3710325426,16,6,9,"0,3,2,1"
3710349894,16,6,9,"0,3,2,1"
3710351670,16,6,9,"3,0,2,1"
3710353886,16,6,9,"0,3,2,1"
3710356938,16,6,9,"0,3,2,1"
3709549069,16,6,9,"0,3,2,1"
3710364322,16,6,9,"0,1,3,2"
3709551389,16,6,9,"0,3,1,2"
3710365786,16,6,9,"0,3,1,2"
5275430068,16,11,9,"3,1,0,2"
5274824769,16,11,9,"0,2,3,1"
5275438240,16,11,9,"0,2,3,1"
5274838595,16,11,9,"0,3,2,1"
5274841549,16,11,9,"0,3,2,1"
5274846347,16,11,9,"0,2,3,1"
5275456574,16,11,9,"0,2,3,1"
5275459996,16,11,9,"0,3,2,1"
5274855499,16,11,9,"0,3,2,22"
5274858821,16,11,9,"0,2,3,22"
5275470678,16,11,9,"0,2,1,22"
5275475184,16,11,9,"0,2,3,22"
5275479226,16,11,9,"0,3,2,22"
5274874065,16,11,9,"0,3,2,22"
5274877333,16,11,9,"0,3,1,2"
5274880903,16,11,9,"0,2,3,1"
5274884435,16,11,9,"0,3,2,1"
5275496588,16,11,9,"0,3,2,1"
5274890495,16,11,9,"1,3,0,18"
5275502656,16,11,9,"1,0,3,2"
5275506822,16,11,9,"0,1,3,2"
5274902679,16,11,9,"0,1,3,2"
5275519170,16,11,9,"0,3,2,1"
5275521514,16,11,9,"0,3,2,1"
5275524698,16,11,9,"0,2,3,1"
5274922047,16,11,9,"0,2,3,1"
5274925081,16,11,9,"0,3,2,1"
5275534970,16,11,9,"0,3,2,1"
5274930223,16,11,9,"0,3,2,1"
5275540398,16,11,9,"0,2,22,3"
5275544456,16,11,9,"0,2,1,3"
5274941113,16,11,9,"0,2,3,1"
5275553084,16,11,9,"0,2,3,22"
5274951015,16,11,9,"0,2,3,22"
5275563500,16,11,9,"0,2,3,1"
5274957799,16,11,9,"0,2,1,3"
5274959155,16,11,9,"0,2,3,1"
5274965187,16,11,9,"0,3,2,1"
6237907963,16,9,14,"3,0,2,1"
6237906373,16,9,14,"1,0,3,2"
6237911503,16,9,14,"1,0,3,18"
6238435984,16,9,14,"3,0,2,1"
6238439726,16,9,14,"0,3,2,1"
6237921437,16,9,14,"3,2,0,1"
6237919483,16,9,14,"0,3,2,1"
6238448088,16,9,14,"0,3,1,2"
6238450178,16,9,14,"0,3,2,1"
6237931153,16,9,14,"3,0,1,2"
6238459744,16,9,14,"0,2,3,1"
6238461974,16,9,14,"0,3,2,1"
6238466952,16,9,14,"0,3,2,1"
6238471630,16,9,14,"3,0,1,2"
6237952685,16,9,14,"3,0,1,2"
6237955451,16,9,14,"3,0,2,1"
6237959001,16,9,14,"3,0,2,1"
6237965749,16,9,14,"0,1,3,2"
6237968555,16,9,14,"0,3,2,1"
6237970873,16,9,14,"3,0,2,1"
6238496474,16,9,14,"0,3,1,2"
6237974249,16,9,14,"3,0,2,1"
6237976577,16,9,14,"0,3,2,1"
6238503262,16,9,14,"3,0,2,1"
6237983175,16,9,14,"3,0,2,1"
6237987353,16,9,14,"3,0,1,2"
6237992237,16,9,14,"3,0,1,2"
6238518206,16,9,14,"0,2,1,3"
6237998985,16,9,14,"0,3,2,1"
6238006625,16,9,14,"0,3,2,1"
6238526758,16,9,14,"0,2,3,1"
6238534604,16,9,14,"1,0,2,3"
6238539988,16,9,14,"0,3,1,2"
6238618263,16,9,14,"0,2,3,1"
6238546542,16,9,14,"0,2,1,3"
6239125166,16,9,14,"0,2,1,3"
6238609485,16,9,14,"0,2,1,3"
6241999104,16,9,14,"0,1,3,2"
6241494349,16,9,14,"0,2,3,1"
6242005148,16,9,14,"0,1,2,3"
6242003390,16,9,14,"1,0,3,2"
6241493365,16,9,14,"1,3,0,2"
6242014198,16,9,14,"0,1,3,2"
6241502661,16,9,14,"0,1,3,2"
6241506039,16,9,14,"3,1,0,2"
6241507225,16,9,14,"3,2,0,1"
6242025348,16,9,14,"0,3,1,2"
6241512879,16,9,14,"3,1,0,2"
6239132986,16,9,14,"0,1,3,2"
6239135232,16,9,14,"3,0,2,1"
6242031052,16,9,14,"0,3,2,1"
6241519045,16,9,14,"3,0,1,2"
6241531095,16,9,14,"0,3,2,1"
8169876118,16,10,15,"0,3,2,1"
8169847213,16,10,15,"2,3,0,1"
8169876504,16,10,15,"1,2,0,3"
8169876686,16,10,15,"3,2,0,1"
8169876952,16,10,15,"2,3,0,1"
8169877252,16,10,15,"0,3,2,1"
8169877588,16,10,15,"2,0,3,1"
8169848695,16,10,15,"2,0,3,1"
8169878488,16,10,15,"1,0,3,2"
8169849877,16,10,15,"0,2,3,1"
8169850767,16,10,15,"0,2,3,1"
8169851539,16,10,15,"2,0,3,1"
8169852243,16,10,15,"2,1,0,3"
8169852531,16,10,15,"1,0,2,3"
8169882450,16,10,15,"3,1,0,2"
8169853481,16,10,15,"2,3,0,1"
8169883478,16,10,15,"3,2,0,1"
8169855137,16,10,15,"0,3,1,2"
8169856325,16,10,15,"0,3,1,2"
8169886948,16,10,15,"3,0,2,1"
8169888092,16,10,15,"0,3,1,2"
8169859981,16,10,15,"1,0,3,2"
8169860555,16,10,15,"2,0,3,1"
8169890424,16,10,15,"0,1,3,2"
8169861201,16,10,15,"0,1,3,2"
8169891416,16,10,15,"0,3,1,2"
8169892876,16,10,15,"1,3,0,2"
8169865351,16,10,15,"0,2,3,1"
8169866543,16,10,15,"0,3,1,2"
8169867787,16,10,15,"0,1,3,2"
8169869961,16,10,15,"0,3,1,2"
8169898380,16,10,15,"0,3,1,2"
8169899798,16,10,15,"2,0,3,1"
8169870759,16,10,15,"2,3,0,1"
8169870893,16,10,15,"0,2,3,1"
8169871181,16,10,15,"3,0,1,2"
8169900816,16,10,15,"3,2,0,1"
8169871723,16,10,15,"0,2,3,1"
8169871977,16,10,15,"0,2,3,1"
8169901588,16,10,15,"0,3,2,1"
8169872515,16,10,15,"1,0,3,8"
8169872997,16,10,15,"0,3,1,2"
8169902898,16,10,15,"1,0,3,2"
8169904126,16,10,15,"0,3,1,2"
8169904488,16,10,15,"0,2,3,1"
8169875495,16,10,15,"0,3,1,2"
8169905286,16,10,15,"0,2,3,1"
8169905694,16,10,15,"0,1,3,2"
8169906184,16,10,15,"0,3,2,1"
8169877413,16,10,15,"1,18,3,0"
8169907454,16,10,15,"3,1,0,2"
8169878685,16,10,15,"0,1,2,3"
8169879929,16,10,15,"0,2,3,1"
8169908652,16,10,15,"0,3,1,2"
8169909888,16,10,15,"0,2,3,1"
8169910696,16,10,15,"0,1,3,2"
8169911820,16,10,15,"0,3,2,1"
8169883811,16,10,15,"1,3,0,2"
8169913800,16,10,15,"0,3,1,2"
8169884939,16,10,15,"0,2,3,1"
8169916712,16,10,15,"3,1,0,2"
8169888389,16,10,15,"1,3,0,2"
8169889099,16,10,15,"0,2,3,1"
8169889455,16,10,15,"0,2,3,1"
8169889929,16,10,15,"0,3,1,2"
8169890197,16,10,15,"0,2,3,1"
8169920080,16,10,15,"0,3,1,2"
8169920604,16,10,15,"0,2,3,1"
8169921458,16,10,15,"2,3,1,0"
8169893315,16,10,15,"3,0,2,1"
8169924064,16,10,15,"1,3,0,2"
8169925484,16,10,15,"3,1,0,2"
8169926272,16,10,15,"3,2,0,1"
8169927698,16,10,15,"0,2,3,1"
8169928470,16,10,15,"1,0,2,3"
8179934412,16,10,15,"0,3,2,1"
8179932724,16,10,15,"0,3,2,1"
8179899573,16,10,15,"0,2,3,1"
8169899645,16,10,15,"0,2,1,3"
8169929292,16,10,15,"0,3,1,2"
8169930444,16,10,15,"1,0,3,2"
8169931348,16,10,15,"1,3,0,2"
8169902939,16,10,15,"1,3,0,2"
10164522,19,3,6,"8,5,1,4"
11488226,19,3,15,"8,5,1,16"
12616347,19,4,6,"1,5,8,51"
12616314,19,4,6,"8,5,1,16"
138650213,19,4,9,"0,1,3,8"
138650404,19,4,9,"1,0,3,13"
138650633,19,4,9,"0,3,2,32"
138650927,19,4,9,"3,0,2,1"
138651173,19,4,9,"3,0,1,2"
138651473,19,4,9,"0,3,2,22"
138651720,19,4,9,"3,0,2,1"
138651972,19,4,9,"3,0,2,33"
138652174,19,4,9,"0,3,1,2"
138652456,19,4,9,"3,0,1,2"
138652744,19,4,9,"3,0,1,2"
138652958,19,4,9,"3,0,1,2"
138653308,19,4,9,"0,1,3,2"
138653538,19,4,9,"0,3,2,1"
138653764,19,4,9,"3,1,2,0"
138653909,19,4,9,"3,0,2,1"
138654282,19,4,9,"0,3,1,2"
138654698,19,4,9,"3,2,0,1"
138654952,19,4,9,"3,0,1,2"
165223161,19,5,9,"1,3,0,2"
165224075,19,5,9,"0,3,1,2"
