8638260441,3,3,82,"196,76,96,198,53,194,34,164,79,109"
8638262429,3,3,84,"21,282,34,43,37,90,353,187,36,264"
8638263533,3,3,84,"76,23,18,164,113,32,20,71,19,91"
8638265219,3,3,65,"41,171,53,43,51,40,37,34,36,42"
8638266557,3,3,65,"130,43,8,165,235,53,220,127,36,203"
8639369912,3,3,65,"43,64,130,53,103,96,220,194,51,36"
8638269795,3,3,65,"281,213,172,230,232,186,62,212,231,89"
8638271873,3,3,65,"62,86,24,186,55,99,171,89,101,172"
8638273139,3,3,65,"21,282,188,187,295,71,91,140,198,20"
8638274791,3,3,65,"92,35,93,60,47,95,50,40,273,239"
8638275787,3,3,65,"23,59,151,1,186,4,171,172,66,281"
8638277489,3,3,65,"127,39,172,171,36,220,234,50,40,151"
8638279069,3,3,65,"220,281,172,186,230,62,188,39,41,171"
8638280149,3,3,65,"14,287,194,134,262,164,263,295,15,158"
8638281437,3,3,65,"82,71,116,69,20,74,156,23,67,78"
8639384328,3,3,65,"132,128,75,71,156,74,194,96,169,164"
8639385766,3,3,65,"64,104,103,109,88,256,198,182,185,151"
8638284991,3,3,65,"62,187,186,61,188,197,57,35,211,172"
8639388274,3,3,162,"35,62,187,151,61,186,211,172,209,52"
8639389170,3,3,65,"76,96,94,79,194,53,196,2,71,164"
8639390614,3,3,65,"62,151,64,210,186,256,109,187,251,197"
8638290305,3,3,84,"99,55,87,100,86,147,44,101,88,62"
8639393476,3,3,84,"282,161,169,71,118,41,140,132,128,173"
8639396594,3,3,84,"171,36,41,50,40,39,172,53,90,213"
8638295217,3,3,83,"71,140,74,353,4,21,44,113,196,254"
8638296461,3,3,82,"76,113,94,71,20,171,116,40,80,96"
8638297451,3,3,82,"122,29,30,6,178,82,302,123,98,73"
8639400942,3,3,82,"127,45,79,52,194,144,43,53,96,192"
8639402060,3,3,82,"196,198,254,182,34,94,109,44,76,92"
8638301097,3,3,86,"47,76,36,171,40,96,53,79,94,83"
8639404476,3,3,87,"53,194,76,96,79,164,69,15,196,127"
8639405558,3,3,87,"196,198,94,273,147,254,282,34,76,92"
8639407118,3,3,40,"67,76,71,220,96,43,171,72,83,36"
8639408778,3,3,163,"171,36,39,172,277,40,220,34,90,53"
8638307531,3,3,164,"128,157,161,13,32,156,265,14,18,169"
8639410710,3,3,164,"20,5,174,160,6,156,128,71,302,33"
8638309607,3,3,165,"64,103,104,88,145,110,106,108,49,51"
8639413332,3,3,166,"171,113,76,172,91,40,116,71,67,83"
8639414802,3,3,166,"127,245,116,3,138,16,129,25,95,67"
8638313485,3,3,167,"64,109,103,251,182,66,106,104,256,268"
8638314657,3,3,168,"74,69,49,127,72,203,145,4,0,155"
8638316203,3,3,137,"62,55,24,172,186,86,116,99,87,113"
8638318277,3,3,137,"76,67,35,94,40,116,125,93,72,71"
8639422198,3,3,137,"76,53,72,94,51,96,67,82,144,43"
8639423966,3,3,137,"113,67,76,71,116,91,1,127,95,171"
8639425448,3,3,137,"47,52,94,50,40,42,76,34,103,37"
8638324691,3,3,135,"61,126,90,44,88,171,145,35,147,42"
8639428886,3,3,135,"2,69,4,70,54,21,74,235,133,144"
8639430728,3,3,135,"171,172,89,90,186,55,86,101,39,44"
8638329569,3,3,14,"15,14,157,158,160,139,174,134,136,133"
8638330757,3,3,169,"83,260,175,25,76,79,36,69,127,53"
8639434032,3,3,169,"70,28,10,84,204,218,11,32,144,83"
8639436856,3,3,170,"84,67,128,131,25,80,116,138,304,150"
8639438468,3,3,171,"199,44,202,175,234,272,223,4,220,260"
8639440080,3,3,171,"199,129,175,223,234,44,83,188,260,202"
8639440982,3,3,171,"2,189,134,72,84,19,97,82,160,155"
8639442660,3,3,172,"36,171,127,39,83,2,128,40,175,277"
8639444504,3,3,173,"72,76,44,4,49,36,203,155,25,83"
8638343115,3,3,173,"56,58,188,15,52,57,60,268,37,133"
8639447040,3,3,173,"44,76,88,36,90,96,72,273,256,67"
8639447906,3,3,173,"116,96,272,274,267,286,91,113,256,275"
8638346655,3,3,174,"67,80,116,77,154,72,110,109,151,25"
8639450074,3,3,174,"67,116,76,123,95,71,113,106,122,96"
8638349311,3,3,174,"83,260,175,36,277,44,234,25,202,151"
8639453222,3,3,174,"44,202,151,83,43,130,220,199,165,175"
8638353063,3,3,174,"188,151,109,256,197,281,140,210,116,88"
8638354295,3,3,175,"130,21,23,127,165,18,22,157,71,282"
8639457978,3,3,175,"76,147,96,53,194,282,205,196,43,195"
8638356469,3,3,176,"91,274,346,68,66,213,231,251,59,232"
8638357671,3,3,176,"2,134,132,131,135,137,138,143,262,136"
8639461798,3,3,176,"171,172,213,62,186,187,225,281,188,65"
8639463648,3,3,177,"24,172,62,171,186,113,91,116,150,220"
8638363161,3,3,178,"62,58,172,57,20,186,197,60,56,50"
8638363865,3,3,178,"56,20,58,5,60,52,1,50,113,91"
8639467284,3,3,178,"58,57,186,56,61,60,52,62,151,85"
8639469604,3,3,146,"65,62,197,68,172,211,57,225,24,208"
8639470460,3,3,146,"56,225,186,62,57,326,212,60,270,52"
8639471390,3,3,146,"172,62,186,89,86,171,151,55,113,101"
8639472454,3,3,146,"62,172,24,171,186,61,220,37,187,113"
8638370791,3,3,146,"56,57,58,59,60,52,61,15,62,63"
8638372765,3,3,146,"62,172,24,171,186,113,116,71,76,179"
8638375031,3,3,179,"62,172,113,186,171,24,116,76,71,55"
8639478786,3,3,145,"62,172,61,188,171,113,186,37,187,35"
8639480326,3,3,145,"100,87,101,86,89,38,99,55,90,230"
8638379423,3,3,145,"171,277,100,36,188,230,225,39,186,86"
8638381097,3,3,144,"251,203,197,155,247,185,36,72,248,42"
8638382315,3,3,139,"36,43,130,126,53,127,45,9,277,220"
8638383697,3,3,139,"144,69,175,96,43,72,53,76,36,74"
8638385185,3,3,140,"208,197,151,198,209,309,188,211,187,230"
8639489692,3,3,180,"86,100,101,55,269,99,181,90,248,251"
8638388659,3,3,180,"99,90,88,248,100,151,102,55,101,87"
8639497236,3,3,180,"86,100,101,55,90,181,248,99,251,186"
8639499180,3,3,181,"43,45,220,51,249,126,198,246,47,247"
8638398793,3,3,181,"53,34,76,43,36,171,282,42,198,94"
8639502832,3,3,140,"102,202,197,208,248,277,100,86,101,151"
8639505026,3,3,182,"43,53,34,51,194,127,69,220,42,79"
8638406651,3,3,183,"94,53,51,147,42,43,82,144,76,34"
8638408311,3,3,184,"68,65,62,1,59,267,186,0,35,42"
8639513094,3,3,185,"171,172,35,40,60,24,62,116,76,113"
8639515498,3,3,186,"113,116,76,67,171,71,91,127,96,95"
8638415269,3,3,187,"151,40,90,88,39,44,35,89,99,171"
8639520004,3,3,149,"210,35,116,113,39,47,109,127,61,353"
8638419623,3,3,149,"35,113,172,151,90,91,116,61,171,39"
8638420691,3,3,149,"76,273,125,72,18,196,96,93,94,60"
8638423041,3,3,149,"90,116,88,113,24,55,67,44,171,86"
8639527480,3,3,188,"88,90,44,85,151,76,35,67,116,71"
8639529058,3,3,151,"90,88,87,44,67,85,151,113,86,71"
8638429411,3,3,152,"172,35,171,151,61,39,50,197,62,188"
8639533858,3,3,152,"95,62,52,85,186,35,60,172,86,50"
8639535744,3,3,189,"94,105,40,72,74,4,42,103,37,47"
8638437929,3,3,190,"171,172,90,76,88,24,40,113,55,62"
8639542400,3,3,190,"171,36,39,172,40,90,277,43,53,220"
8638441167,3,3,191,"116,272,96,123,76,113,334,275,67,71"
8639545124,3,3,191,"123,96,116,275,124,113,272,94,170,334"
8638443853,3,3,191,"272,334,275,284,94,88,90,147,113,116"
8639548268,3,3,191,"36,39,151,171,35,83,172,197,6,277"
8639551330,3,3,192,"113,35,172,116,62,71,171,91,186,20"
8639552746,3,3,192,"95,130,268,300,127,116,96,188,71,39"
8639557250,3,3,193,"220,43,129,50,52,37,171,186,83,260"
8638456761,3,3,193,"220,50,52,43,76,171,186,129,172,47"
8639568998,3,3,194,"300,113,172,151,116,91,281,47,306,186"
8639572596,3,3,194,"220,76,50,43,126,273,116,35,88,172"
8639575848,3,3,194,"126,220,35,88,151,50,167,94,129,116"
8639577488,3,3,194,"151,300,126,188,197,61,44,50,95,175"
8639578668,3,3,194,"113,116,170,96,123,253,91,71,83,70"
8638476621,3,3,50,"28,84,81,162,79,161,96,19,169,20"
8639580368,3,3,195,"20,22,127,3,23,5,36,21,2,53"
8639581068,3,3,195,"338,22,20,71,5,21,229,118,3,157"
8638479353,3,3,196,"113,91,171,90,147,65,37,95,41,45"
8638480417,3,3,196,"113,171,91,62,172,37,95,41,116,65"
8638481241,3,3,196,"189,336,130,65,25,2,155,203,201,1"
8639585224,3,3,51,"113,5,20,1,6,65,66,25,116,67"
8638483217,3,3,197,"6,33,336,113,25,155,23,253,2,178"
8639586850,3,3,197,"113,5,20,6,127,8,1,22,145,178"
8638485559,3,3,197,"95,113,91,37,171,53,52,127,282,41"
8639589188,3,3,198,"113,65,6,1,62,91,5,100,186,45"
8638487627,3,3,198,"113,91,116,71,67,65,125,95,37,82"
8639591596,3,3,198,"113,91,62,171,65,95,186,37,45,145"
8639592968,3,3,198,"65,62,113,171,172,186,0,212,91,66"
8639594036,3,3,198,"113,116,67,6,91,71,25,82,125,62"
8638492385,3,3,199,"113,65,91,62,171,6,172,0,116,186"
8638493577,3,3,199,"113,62,91,172,65,171,5,1,20,66"
8639597176,3,3,200,"174,156,159,173,20,15,160,139,131,14"
8639598068,3,3,100,"14,157,134,205,32,118,15,158,191,173"
8638496213,3,3,100,"20,157,15,118,14,174,5,98,23,134"
8639599664,3,3,100,"20,161,118,169,316,71,156,157,117,313"
8638498231,3,3,201,"170,47,113,116,95,40,123,353,141,4"
8639602458,3,3,72,"88,181,87,100,90,52,102,85,151,99"
8639603344,3,3,72,"151,188,91,21,102,48,187,44,209,320"
8638501889,3,3,72,"88,181,151,90,100,87,197,105,102,99"
8638504287,3,3,74,"64,103,52,104,46,108,106,88,182,105"
8639608302,3,3,75,"87,55,100,99,86,88,85,52,102,90"
8639609530,3,3,80,"193,82,134,15,79,226,138,262,206,14"
8639610592,3,3,49,"95,41,37,282,106,42,35,50,91,34"
8639612076,3,3,49,"113,76,42,35,50,171,94,67,37,71"
8638511551,3,3,49,"172,67,113,62,76,116,171,71,125,186"
8638513213,3,3,49,"172,171,40,39,62,76,37,61,50,41"
8639618044,3,3,49,"172,220,171,76,39,40,50,113,35,36"
8638518239,3,3,202,"36,171,277,140,220,90,39,172,44,40"
8639622062,3,3,202,"90,187,86,208,102,41,55,100,87,248"
8330407602,4,11,165,"0,1,2,3,4,5,6,7,8,9"
8334150068,4,0,47,"24,171,172,39,36,116,40,150,151,114"
5177620895,7,10,228,"28,11,70,10,84,27,83,26,98,8"
5177627339,7,10,228,"65,246,305,213,249,210,344,232,230,237"
5177628127,7,10,228,"245,302,241,78,72,112,83,67,332,97"
5177647781,7,10,229,"143,97,74,135,288,73,134,72,14,131"
5178261518,7,10,229,"83,175,203,218,130,260,70,84,165,297"
5177698373,7,10,228,"109,2,208,198,151,268,209,336,187,71"
5177621571,7,10,228,"130,28,129,25,128,165,318,260,26,114"
5178226994,7,10,228,"70,83,144,84,175,203,49,218,8,45"
5178227564,7,10,228,"84,144,128,70,124,137,206,80,98,260"
5178229052,7,10,228,"176,84,218,67,70,129,25,260,361,228"
5178253300,7,10,229,"67,82,124,129,122,79,206,121,177,23"
5178257146,7,10,229,"44,202,220,90,43,88,272,283,147,320"
5177653175,7,10,229,"320,43,44,41,322,220,52,304,331,302"
5177653899,7,10,229,"199,126,131,220,127,129,47,132,137,24"
5178289426,7,10,228,"55,99,151,90,102,88,87,147,188,100"
5178292902,7,10,228,"87,55,100,86,99,101,90,62,89,52"
5177688137,7,10,228,"24,76,71,40,35,62,172,93,186,60"
5177688863,7,10,228,"52,87,85,99,187,55,100,47,35,58"
5177689381,7,10,228,"87,102,55,85,88,147,90,99,100,86"
5177695083,7,10,228,"107,105,103,74,97,203,106,72,110,155"
5177696483,7,10,228,"36,147,284,155,90,148,88,198,42,44"
5177701239,7,10,228,"132,25,131,4,112,133,79,67,263,192"
5177702153,7,10,228,"18,227,23,132,70,46,137,226,240,128"
5178327702,7,10,229,"172,62,37,41,55,220,171,152,24,211"
5177726037,7,10,229,"52,186,50,76,172,62,47,171,95,85"
5177726903,7,10,229,"172,62,171,186,24,52,40,76,35,55"
5178332682,7,10,229,"95,208,62,211,35,188,197,209,116,256"
5178336428,7,10,229,"79,96,192,76,164,81,263,124,144,84"
5181369684,7,10,228,"112,245,288,143,135,3,67,132,240,18"
5181392516,7,10,228,"45,137,130,170,227,84,226,189,251,53"
5181391282,7,10,228,"18,161,169,118,156,117,71,157,14,134"
5180791073,7,10,228,"171,40,36,172,39,50,37,199,220,34"
