1431486935,0,8,0,"3,0,5,31"
1432364530,0,8,0,"0,3,2,8"
1432362932,0,8,0,"0,3,5,4"
1424494608,0,8,1,"0,3,2,1"
1423613355,0,8,1,"0,3,2,20"
1424496594,0,8,1,"0,2,3,15"
1147062339,1,7,4,"2,0,1,3"
1147946338,1,7,4,"0,22,2,1"
1147146765,1,7,4,"1,0,2,3"
1215300998,1,7,5,"0,6,5,43"
1214430219,1,7,4,"3,0,1,2"
1215295480,1,7,6,"3,4,5,10"
1214432457,1,7,4,"22,3,2,0"
3339873294,2,7,9,"3,4,5,15"
2298301806,3,1,11,"3,0,2,1"
9476483761,4,7,4,"3,0,4,5"
9476463775,4,7,12,"4,3,5,17"
9476464963,4,7,12,"4,5,17,16"
9476466943,4,7,6,"3,0,5,4"
9476468009,4,7,13,"3,5,4,8"
9479258034,4,7,11,"4,5,3,15"
9479258878,4,7,11,"3,5,4,47"
9479259708,4,7,11,"0,2,3,1"
9479260496,4,7,7,"4,5,3,10"
9479261128,4,7,7,"5,4,3,10"
4016582969,5,9,4,"2,0,3,1"
4017352368,5,9,6,"3,4,5,16"
4016653431,5,9,6,"2,0,3,1"
3848703958,6,7,10,"4,17,5,11"
3848707198,6,7,10,"3,0,4,20"
3847919569,6,7,15,"4,3,5,16"
3848716478,6,7,15,"4,5,3,16"
3847929095,6,7,12,"4,5,3,16"
3848723926,6,7,12,"5,4,17,16"
3848729992,6,7,12,"4,3,5,16"
3847940151,6,7,12,"3,4,5,16"
3848734582,6,7,12,"4,17,5,3"
3848736608,6,7,12,"3,5,4,16"
3847946869,6,7,12,"4,3,17,5"
3848741394,6,7,12,"3,5,4,0"
3848743796,6,7,12,"4,5,3,17"
3848747056,6,7,12,"3,0,15,8"
3847957419,6,7,12,"5,4,3,15"
3847960455,6,7,12,"3,0,5,26"
3848755808,6,7,12,"0,3,26,47"
3847967389,6,7,12,"3,0,5,26"
3848768046,6,7,12,"17,11,5,12"
5042028234,7,7,3,"5,4,42,6"
6141365235,8,8,16,"3,0,29,2"
6141372643,8,8,10,"17,4,5,11"
6141375701,8,8,13,"4,5,3,11"
11807055294,9,6,12,"3,5,4,17"
4550926735,10,3,12,"4,5,3,17"
4550929035,10,3,12,"17,5,3,4"
4551567662,10,3,12,"5,4,32,16"
4635029364,11,4,18,"5,4,11,17"
4634430927,11,4,11,"3,0,2,1"
4634435465,11,4,11,"3,0,2,15"
1688912962,12,9,1,"3,4,5,15"
1688069647,12,9,1,"3,0,2,8"
1688101819,12,9,11,"5,3,4,21"
1688970570,12,9,20,"3,5,4,47"
1688976152,12,9,16,"4,5,11,3"
1688140895,12,9,15,"3,4,5,30"
1688184791,12,9,20,"3,4,5,42"
1689056844,12,9,3,"4,5,3,15"
1688213055,12,9,19,"4,5,3,21"
3840171143,12,7,0,"0,3,2,27"
4716743794,12,5,20,"17,3,5,4"
4716103133,12,5,19,"3,5,4,16"
4716103591,12,5,3,"4,5,17,3"
4732821143,12,5,7,"17,4,5,11"
4732822129,12,5,7,"17,4,11,20"
4732826425,12,5,7,"0,5,3,4"
4745699361,12,5,15,"0,17,3,11"
4746340706,12,5,15,"11,0,12,13"
4745723817,12,5,7,"5,4,11,16"
4745711283,12,5,10,"4,5,17,11"
4745713943,12,5,10,"4,3,5,20"
4746355248,12,5,10,"0,3,2,1"
4745719153,12,5,10,"4,3,5,16"
4754717315,12,5,11,"0,3,2,22"
4768163234,12,6,11,"0,3,5,46"
4768168588,12,6,13,"0,2,3,46"
4767532147,12,6,13,"0,2,3,65"
4768175094,12,6,13,"0,2,3,65"
4768178160,12,6,13,"3,4,5,9"
4774129179,12,6,11,"3,0,5,22"
4813140174,12,6,21,"3,5,4,16"
4813142210,12,6,21,"3,5,4,40"
4866641852,12,7,10,"4,5,3,12"
4866039323,12,7,11,"3,0,2,22"
4866663510,12,7,11,"0,3,2,1"
3052762811,13,10,13,"4,3,5,16"
3053596824,13,10,13,"3,4,5,16"
3052763839,13,10,13,"3,0,2,18"
3053598032,13,10,13,"3,5,4,8"
3053598482,13,10,13,"4,3,5,15"
3053599058,13,10,13,"4,3,5,16"
3053599488,13,10,13,"4,3,5,16"
3052766375,13,10,1,"4,3,5,10"
3053600354,13,10,1,"4,5,3,10"
3052767069,13,10,1,"4,5,3,10"
3052767457,13,10,1,"4,5,7,10"
3053601354,13,10,1,"4,5,10,7"
3053601654,13,10,1,"4,5,3,10"
3052768615,13,10,1,"4,5,3,15"
3052769063,13,10,1,"4,5,3,15"
4565506250,14,8,4,"2,0,3,1"
4565506156,14,8,4,"0,2,3,1"
4565506196,14,8,4,"2,0,3,18"
4565506098,14,8,4,"0,2,3,32"
4565506294,14,8,4,"3,0,2,1"
4564875059,14,8,4,"2,0,3,1"
4564875111,14,8,4,"0,2,3,1"
4565506542,14,8,4,"0,3,2,5"
4564875241,14,8,4,"0,2,3,1"
4565506720,14,8,4,"0,2,3,1"
4565506654,14,8,4,"2,0,3,1"
4564875397,14,8,4,"0,2,3,1"
4564875541,14,8,4,"2,0,3,1"
4564875143,14,8,4,"0,3,2,1"
4169190545,14,11,7,"3,5,4,16"
4169953886,14,11,7,"4,5,3,10"
4169953990,14,11,7,"0,3,5,4"
4169954156,14,11,7,"3,5,4,0"
4174275371,14,11,22,"0,2,3,1"
4175033476,14,11,22,"0,3,20,12"
4211588206,14,11,11,"0,1,3,2"
4410147069,14,2,13,"5,3,4,0"
4408641888,14,2,1,"5,3,4,16"
4407875157,14,2,1,"3,5,4,0"
4407875125,14,2,1,"3,4,5,15"
4408641774,14,2,1,"4,5,3,7"
4407875039,14,2,1,"4,5,3,7"
4728230571,15,5,11,"4,3,5,42"
1153240875,16,2,10,"20,12,5,4"
9414555635,17,7,16,"5,4,16,10"
7051370127,18,3,11,"0,3,2,8"
5716879903,19,10,20,"3,5,4,30"
5716880319,19,10,20,"3,4,5,8"
5706120388,19,10,13,"3,4,5,42"
5706120672,19,10,13,"4,5,3,10"
5706120882,19,10,1,"3,0,2,1"
4302129559,20,0,11,"5,3,4,21"
4302132193,20,0,11,"3,5,4,8"
4302884006,20,0,11,"3,5,4,8"
4302886898,20,0,11,"5,3,4,10"
4302139831,20,0,11,"3,5,4,26"
4934424739,21,7,19,"4,5,3,7"
4935019934,21,7,19,"3,0,2,1"
13334060735,22,2,1,"0,2,3,1"
2387763783,23,3,24,"0,11,6,12"
5777065489,24,4,6,"0,2,3,7"
2093280869,25,10,7,"20,12,5,13"
2093280873,25,10,1,"1,3,2,0"
2053198942,25,10,13,"4,5,16,3"
2049913643,25,10,24,"3,0,2,5"
2049913619,25,10,1,"3,0,2,29"
2049913627,25,10,1,"0,3,2,5"
4905366124,26,7,10,"17,4,0,5"
4777655857,27,2,7,"4,5,3,16"
4777656093,27,2,7,"3,4,5,16"
4777656323,27,2,7,"3,4,5,15"
4778290378,27,2,7,"4,5,3,17"
4778290868,27,2,7,"2,0,3,1"
4778291206,27,2,7,"4,3,5,10"
4777657723,27,2,7,"3,4,5,7"
4778291760,27,2,7,"4,5,11,3"
4777658247,27,2,1,"5,4,3,17"
6046973771,28,7,19,"3,0,1,2"
20098101,29,5,6,"3,2,0,1"
21853286,29,5,20,"0,3,32,47"
21856393,29,5,5,"0,3,14,4"
22106020,29,5,20,"3,5,4,0"
23220105,29,6,10,"5,4,3,47"
1350885,29,10,14,"3,4,5,1"
1350931,29,10,0,"4,3,5,10"
1351003,29,10,5,"3,5,0,4"
1351014,29,10,20,"0,3,2,15"
3701549861,30,11,7,"0,3,20,2"
9548395422,31,7,11,"0,2,3,1"
6134752800,32,8,15,"3,5,4,0"
6904365748,32,1,12,"3,4,5,16"
6904366406,32,1,12,"4,5,3,16"
6904364968,32,1,12,"3,5,4,9"
7050454639,32,1,12,"3,5,4,15"
8797717196,33,8,7,"4,5,3,10"
8797723358,33,8,16,"4,5,17,3"
8787143047,33,8,16,"3,17,4,5"
8797734214,33,8,9,"4,5,3,17"
8797735924,33,8,9,"3,4,5,16"
8787155657,33,8,9,"4,5,3,7"
8797738934,33,8,9,"4,5,7,10"
8797741288,33,8,9,"4,5,3,16"
8787161087,33,8,9,"5,4,3,16"
1546593307,34,9,9,"3,40,5,4"
6730265837,35,0,1,"4,5,11,17"
311047245,36,11,8,"2,0,1,3"
8768201742,37,4,6,"2,0,3,1"
8768201418,37,4,13,"5,3,4,0"
8765406207,37,4,13,"0,3,46,5"
8768200570,37,4,1,"4,3,5,0"
8765405373,37,4,1,"3,5,4,7"
8768200336,37,4,1,"0,3,1,2"
8768198706,37,4,5,"4,5,7,17"
13685739864,37,3,6,"3,0,2,1"
13685389175,37,3,6,"4,5,3,10"
13685736234,37,3,6,"4,5,3,16"
2409502955,38,3,3,"5,4,17,3"
7056298465,39,2,15,"4,5,16,3"
6910214434,39,2,19,"3,4,5,0"
6910214586,39,2,3,"4,3,5,15"
6910479708,39,2,9,"4,3,5,10"
7056302463,39,2,3,"4,5,3,16"
6910215932,39,2,3,"4,5,3,16"
6910217780,39,2,15,"4,3,5,16"
7056305011,39,3,1,"4,3,5,16"
7056305377,39,3,1,"5,3,4,7"
11980806,40,3,14,"0,4,3,1"
13174930,40,4,14,"0,3,1,2"
