268535960,0,9,0,"98,124,63,160,251,118,94,117,137,58"
284505324,0,9,1,"2,53,5,147,48,6,157,255,47,50"
285538933,0,10,0,"51,103,65,28,135,41,295,138,216,54"
289494173,0,10,2,"40,1,0,4,98,241,203,137,233,125"
289494204,0,10,3,"112,106,262,165,107,123,122,113,57,120"
289494280,0,10,3,"123,57,108,256,165,107,242,113,121,120"
294574920,0,10,4,"119,209,59,124,133,161,63,121,163,216"
294574988,0,10,5,"120,56,126,144,161,68,142,157,121,143"
7357471068,1,5,2,"29,44,32,176,177,110,42,24,20,350"
4999703206,2,8,5,"56,31,217,76,121,142,49,144,242,79"
4999712928,2,8,8,"38,78,202,236,42,58,204,118,174,117"
4999714564,2,8,5,"119,63,79,117,47,80,147,151,154,48"
4999113371,2,8,5,"48,124,47,226,141,160,137,119,98,53"
7965790134,2,8,9,"108,72,201,40,111,164,109,57,107,113"
7965794142,2,8,9,"15,107,98,164,78,106,40,122,218,252"
7965795006,2,8,9,"112,59,165,106,172,32,8,107,214,262"
7965796156,2,8,9,"59,172,165,112,106,8,214,164,107,143"
7965797746,2,8,9,"59,164,111,106,8,60,68,32,165,107"
11278364473,3,9,5,"68,117,59,60,119,255,32,79,279,72"
11278366393,3,9,2,"68,79,117,143,145,34,80,60,59,72"
8646428666,4,3,2,"208,193,16,39,44,14,284,100,356,38"
5845445471,5,5,10,"245,40,96,216,218,295,41,207,169,243"
5845452249,5,5,10,"170,105,107,106,40,57,242,108,120,200"
5846010060,5,5,10,"204,202,200,174,113,172,203,40,111,15"
5845461079,5,5,10,"200,168,96,147,79,202,117,243,174,113"
5846059372,5,5,10,"111,201,107,108,106,109,113,57,165,72"
4044336184,6,9,11,"55,76,74,65,322,308,158,68,202,59"
4044336630,6,9,11,"55,308,76,59,322,75,330,176,74,239"
4044337296,6,9,11,"20,55,29,68,8,59,143,24,142,214"
12107989923,7,0,6,"225,212,27,189,175,127,191,185,92,95"
12108083564,7,0,6,"95,127,16,92,24,154,188,231,97,26"
12130197305,7,0,1,"106,57,108,107,72,109,29,164,111,201"
12130863566,7,0,6,"225,188,154,25,212,27,191,175,131,22"
12130478053,7,0,6,"25,225,154,27,191,22,212,175,223,131"
12130202625,7,0,6,"95,191,127,27,212,225,188,189,92,232"
12130612084,7,0,6,"225,50,191,188,27,212,45,175,92,26"
12130205165,7,0,6,"50,225,188,191,27,92,159,127,212,175"
12130615774,7,0,6,"225,27,191,92,95,188,212,175,127,154"
12130616994,7,0,6,"225,27,191,95,92,175,212,23,154,20"
12130206325,7,0,6,"225,191,27,175,212,23,92,181,95,136"
12130210015,7,0,6,"225,27,191,212,95,175,92,188,23,181"
12130875156,7,0,6,"225,27,191,92,175,212,50,95,23,188"
12130876186,7,0,6,"225,191,188,95,27,175,212,189,261,310"
12114590706,7,0,3,"0,2,4,1,5,6,3,55,7,9"
12113936705,7,0,3,"157,80,79,144,143,134,56,142,53,120"
5435836,8,1,13,"32,265,259,68,73,34,112,264,270,72"
161860463,8,5,13,"71,68,259,72,264,34,67,112,73,265"
220034092,8,7,13,"10,81,347,19,88,297,86,18,161,278"
251211474,8,8,14,"100,41,98,58,101,45,26,117,16,40"
251212111,8,8,1,"65,64,29,76,34,51,37,59,55,68"
251213075,8,8,10,"282,196,3,2,197,163,306,9,184,75"
251214010,8,8,10,"108,111,201,57,109,113,106,164,107,165"
251215434,8,8,10,"200,98,113,40,38,120,41,96,58,174"
251216117,8,8,10,"40,170,96,43,46,200,155,324,188,191"
4719568095,9,5,17,"166,287,2,238,282,74,3,265,217,75"
2310299337,10,2,9,"40,142,224,161,138,31,63,119,256,123"
3897396414,11,2,12,"134,63,162,85,83,88,86,277,120,161"
3897396506,11,2,12,"72,162,83,67,85,88,111,86,60,91"
8786917920,12,8,0,"72,111,164,120,121,109,60,242,59,126"
8786920852,12,8,0,"164,72,111,68,67,109,8,59,60,201"
8780348221,12,8,0,"63,120,56,122,112,106,121,123,57,78"
8780361101,12,8,12,"105,203,200,174,202,40,122,164,78,153"
8780363953,12,8,12,"117,168,145,78,150,200,147,46,148,98"
8786942920,12,8,12,"117,209,234,163,118,78,119,58,94,216"
8780371543,12,8,12,"98,200,114,147,168,40,150,58,38,41"
6936381925,13,1,2,"147,53,124,49,244,119,79,51,80,250"
4831976759,14,6,1,"58,98,308,269,226,255,15,224,137,232"
3409379769,15,3,18,"38,40,41,98,117,58,173,133,105,116"
2069533881,16,10,16,"137,214,157,143,210,192,120,98,56,165"
2069535371,16,10,16,"55,21,16,63,213,29,83,111,219,37"
2069538001,16,10,10,"14,17,83,181,7,3,212,200,179,135"
2069539647,16,10,10,"98,96,40,106,111,38,109,107,120,279"
2070337272,16,10,10,"98,226,38,111,20,96,40,278,176,41"
2069545573,16,10,10,"32,107,108,57,96,8,106,157,59,31"
2069550159,16,10,10,"111,96,107,200,57,106,8,109,24,123"
2069547711,16,10,10,"111,96,21,157,8,109,287,120,123,107"
2070347086,16,10,10,"96,111,8,200,83,40,21,17,14,24"
2069555683,16,10,10,"24,17,14,200,83,7,96,111,203,40"
3364135988,16,2,2,"235,272,178,203,292,94,176,271,110,273"
3363319369,16,2,2,"21,298,92,105,104,17,38,176,130,40"
3363322685,16,2,2,"38,40,141,115,26,45,182,41,103,21"
3364145494,16,2,2,"100,141,115,262,58,37,31,213,29,101"
3709348279,16,6,9,"16,21,92,307,17,162,267,10,184,114"
3710162368,16,6,9,"21,92,25,16,22,154,26,20,96,23"
3710163590,16,6,9,"21,20,154,92,26,222,22,16,45,115"
3710164890,16,6,9,"16,21,92,22,38,20,23,155,25,26"
3710172190,16,6,9,"21,16,92,17,96,159,38,135,22,188"
3709362909,16,6,9,"21,16,92,45,26,154,20,41,22,180"
3710176236,16,6,9,"21,45,16,26,92,95,41,154,188,43"
3710177838,16,6,9,"16,21,92,25,22,154,45,41,38,188"
