3074192212,0,10,0,"2,28,4,8"
3073357241,0,10,0,"2,0,1,33"
3074192748,0,10,0,"2,0,1,9"
3074193062,0,10,0,"2,0,1,9"
3073358057,0,10,0,"2,0,1,22"
3074193502,0,10,0,"2,4,5,7"
3073358593,0,10,0,"2,0,1,8"
3074194040,0,10,0,"2,1,0,4"
3073359083,0,10,0,"2,1,0,8"
3073359455,0,10,0,"2,1,0,9"
3073359735,0,10,0,"2,1,4,0"
3074195080,0,10,0,"2,4,35,1"
9593213018,1,5,2,"2,1,0,9"
9593210416,1,5,2,"2,1,0,9"
9590413323,1,5,2,"1,2,0,3"
9590410719,1,5,2,"2,1,0,9"
9590407861,1,5,2,"2,4,8,13"
9590404421,1,5,2,"1,0,2,33"
9593195740,1,5,2,"2,1,0,9"
9590399281,1,5,2,"2,1,0,9"
9593190290,1,5,2,"2,4,5,8"
9590392681,1,5,2,"2,4,5,7"
9590388473,1,5,2,"2,0,1,9"
9590385541,1,5,2,"2,1,0,8"
9593176452,1,5,2,"2,1,0,4"
9590380027,1,5,2,"2,1,0,4"
9593171072,1,5,2,"2,1,0,4"
9593168648,1,5,2,"2,9,1,4"
9590372369,1,5,2,"2,1,0,9"
9593163976,1,5,2,"2,9,4,1"
9590367393,1,5,2,"2,4,5,8"
9590364067,1,5,2,"2,4,9,1"
9593153380,1,5,2,"2,4,1,9"
9590355815,1,5,2,"2,4,5,9"
9593144678,1,5,2,"2,4,5,7"
9593139706,1,5,2,"2,1,0,3"
9593136240,1,5,2,"2,4,8,7"
9590130175,1,5,3,"2,1,0,9"
9592921318,1,5,3,"2,1,0,9"
9590124383,1,5,3,"2,1,0,33"
9590121285,1,5,3,"2,4,13,5"
9590117937,1,5,3,"2,1,0,4"
9590114713,1,5,3,"2,1,0,4"
9590111573,1,5,3,"2,1,0,4"
9592901774,1,5,3,"2,1,4,0"
9590104011,1,5,3,"2,1,0,4"
9590100035,1,5,3,"2,1,0,9"
9592890960,1,5,3,"2,1,0,33"
9592888002,1,5,3,"2,1,4,0"
9590090787,1,5,3,"2,4,1,0"
9590088025,1,5,3,"2,1,0,33"
9590085099,1,5,3,"2,4,9,1"
9590081845,1,5,3,"2,1,0,3"
9590078851,1,5,3,"2,1,4,0"
9592868752,1,5,3,"2,4,0,1"
9592865732,1,5,3,"2,4,1,0"
9590068953,1,5,3,"2,0,1,3"
9592860778,1,5,3,"2,0,1,3"
9590064661,1,5,3,"2,0,1,3"
9590062139,1,5,3,"2,1,0,9"
9590059183,1,5,3,"2,4,1,0"
9590055581,1,5,3,"2,4,0,1"
9590052565,1,5,3,"2,4,1,0"
9592843550,1,5,3,"2,4,5,7"
9592840682,1,5,3,"2,4,5,33"
8927024664,2,2,7,"29,4,2,16"
8927097212,2,2,0,"2,0,1,9"
9803821806,3,8,10,"2,4,1,0"
9803875683,3,8,10,"4,2,12,14"
9803831126,3,8,10,"4,2,14,12"
9803884133,3,8,10,"2,4,14,1"
9803848786,3,8,10,"2,4,8,5"
9803902043,3,8,10,"2,4,14,1"
9803822275,3,8,10,"4,2,5,14"
9803853024,3,8,10,"2,4,7,5"
9803831575,3,8,10,"4,14,2,5"
9803808164,3,8,10,"14,5,4,12"
9803861783,3,8,10,"5,14,4,2"
10010914363,4,7,15,"5,4,7,2"
10010794964,4,7,15,"5,4,2,7"
10010802904,4,7,2,"2,1,0,33"
10010881026,4,7,2,"2,4,1,0"
10010821744,4,7,2,"4,2,5,7"
10010835354,4,7,4,"2,1,0,4"
10010945606,4,7,2,"2,1,0,25"
10010923775,4,7,2,"2,1,0,9"
10011021573,4,7,2,"1,0,2,37"
10010936725,4,7,2,"1,0,2,9"
10010901584,4,7,2,"2,1,0,9"
10011039163,4,7,2,"1,0,2,33"
10010913694,4,7,2,"2,0,1,9"
10010922574,4,7,2,"4,5,2,7"
10011001636,4,7,2,"4,5,2,7"
10011009616,4,7,2,"4,2,5,7"
10011018906,4,7,2,"4,2,5,9"
11343381344,5,11,12,"2,0,1,4"
2051397343,6,7,0,"2,0,1,3"
2052182978,6,7,0,"2,0,1,9"
2051397651,6,7,17,"4,2,5,7"
2547023877,7,4,9,"2,1,0,33"
2547029077,7,4,9,"0,2,1,3"
2547853768,7,4,9,"0,2,1,3"
2547849214,7,4,9,"0,2,1,3"
1048636396,8,8,9,"2,1,8,4"
1038658288,8,8,2,"4,2,5,28"
327063062,9,1,20,"0,2,1,3"
327062864,9,1,0,"0,1,2,3"
3294586609,10,1,12,"2,0,1,32"
3294586255,10,1,12,"2,1,0,4"
3295411026,10,1,12,"2,4,1,7"
3294586441,10,1,12,"2,1,0,32"
5033748715,11,8,2,"2,4,5,15"
