3074192212,0,10,0,"136,135,0,125,8,86,178,150,100,186"
3073357241,0,10,0,"121,143,151,9,104,119,114,72,188,83"
3074192748,0,10,0,"151,143,9,104,188,82,121,106,119,53"
3074193062,0,10,0,"9,119,83,143,121,151,104,1,188,72"
3073358057,0,10,0,"9,143,190,7,128,293,87,3,53,188"
3074193502,0,10,0,"2,20,25,201,202,8,22,137,24,28"
3073358593,0,10,0,"0,137,52,126,143,1,157,232,102,203"
3074194040,0,10,0,"20,8,125,203,48,0,64,2,137,52"
3073359083,0,10,0,"8,125,0,48,52,203,114,137,20,64"
3073359455,0,10,0,"83,119,1,53,151,104,72,8,188,143"
3073359735,0,10,0,"55,53,86,89,88,48,52,128,100,118"
3074195080,0,10,0,"55,100,86,177,53,123,89,8,88,48"
9593213018,1,5,2,"181,3,72,143,104,6,9,188,119,106"
9593210416,1,5,2,"3,6,143,9,114,82,72,101,188,104"
9590413323,1,5,2,"3,6,188,9,181,151,119,231,104,1"
9590410719,1,5,2,"101,57,231,188,1,53,282,218,143,9"
9590407861,1,5,2,"57,8,203,101,100,53,2,23,87,1"
9590404421,1,5,2,"114,8,102,1,3,20,83,101,72,23"
9593195740,1,5,2,"145,3,124,57,120,53,213,6,117,126"
9590399281,1,5,2,"124,57,120,3,126,213,117,218,6,53"
9593190290,1,5,2,"55,89,97,203,56,87,36,8,296,7"
9590392681,1,5,2,"55,203,89,87,97,56,2,7,296,48"
9590388473,1,5,2,"53,57,117,118,8,101,120,218,100,231"
9590385541,1,5,2,"8,87,20,23,102,48,0,4,114,24"
9593176452,1,5,2,"114,1,83,8,53,124,75,231,102,188"
9590380027,1,5,2,"124,1,102,114,8,83,57,53,48,34"
9593171072,1,5,2,"57,118,101,120,53,117,8,218,282,23"
9593168648,1,5,2,"20,23,72,106,101,120,82,104,282,83"
9590372369,1,5,2,"20,23,32,101,106,72,83,120,53,282"
9593163976,1,5,2,"20,23,32,72,83,104,53,82,106,101"
9590367393,1,5,2,"48,8,56,100,124,87,89,24,203,126"
9590364067,1,5,2,"57,48,124,53,83,231,8,114,1,100"
9593153380,1,5,2,"48,57,55,124,88,53,97,23,83,120"
9590355815,1,5,2,"252,239,57,295,83,53,32,118,117,48"
9593144678,1,5,2,"55,57,56,48,239,124,97,114,54,296"
9593139706,1,5,2,"188,9,231,151,104,1,143,57,6,52"
9593136240,1,5,2,"57,55,231,118,48,53,101,52,21,100"
9590130175,1,5,3,"119,143,1,83,72,53,188,3,9,104"
9592921318,1,5,3,"143,9,3,6,72,82,188,119,1,83"
9590124383,1,5,3,"143,9,3,82,6,72,119,83,188,121"
9590121285,1,5,3,"48,52,64,55,8,137,100,24,203,0"
9590117937,1,5,3,"102,0,1,53,8,83,118,85,64,183"
