8636126004,0,3,0,"13,19,17,67,1,6,37,10,16,48"
7909379802,1,9,2,"104,65,83,152,126,86,78,101,100,205"
7909378764,1,9,2,"17,19,28,38,35,32,102,138,171,105"
7909378182,1,9,2,"28,17,99,19,36,33,105,20,102,37"
7909377748,1,9,2,"205,263,328,172,84,128,56,281,191,241"
7909377308,1,9,2,"313,70,254,48,69,72,68,169,154,149"
7909376910,1,9,2,"99,28,37,35,34,33,36,17,103,100"
7909376692,1,9,2,"107,175,266,75,33,202,108,171,203,39"
7909376086,1,9,2,"107,190,75,217,98,272,174,265,263,239"
7909375574,1,9,2,"297,63,42,44,36,160,94,0,149,7"
7909375086,1,9,2,"343,48,245,70,222,211,212,336,84,205"
7909374538,1,9,2,"83,1,72,86,78,25,247,185,61,32"
7909371670,1,9,3,"17,19,28,14,11,32,12,102,105,103"
7909371090,1,9,3,"201,21,199,198,151,252,247,109,267,155"
7909370428,1,9,3,"174,181,178,112,13,216,177,219,173,175"
7909369918,1,9,3,"28,17,105,32,85,103,99,19,138,102"
7909368464,1,9,3,"1,49,236,48,145,6,187,61,62,67"
7909368106,1,9,3,"14,85,11,179,79,12,180,17,71,176"
7909367508,1,10,4,"63,64,89,168,244,165,211,297,31,46"
7909367024,1,9,4,"28,99,102,17,38,105,103,35,19,98"
7909366560,1,9,4,"171,145,85,13,67,144,231,24,142,10"
7909365596,1,9,4,"83,152,88,86,20,72,74,76,151,89"
7909365056,1,9,5,"12,17,11,156,28,14,123,37,19,3"
7909364570,1,9,5,"11,156,84,12,123,98,36,14,94,149"
7909364258,1,9,5,"19,17,102,28,38,138,13,123,35,37"
7909363810,1,9,6,"20,154,76,172,190,205,96,212,23,249"
7909363454,1,9,6,"90,88,23,226,238,149,76,217,70,72"
7909401588,1,9,0,"99,35,28,38,37,17,55,103,21,102"
7909401274,1,9,0,"55,35,38,37,99,110,237,17,123,103"
7909400786,1,9,0,"55,38,35,106,110,123,17,217,95,138"
7909400390,1,9,1,"123,33,139,19,28,102,17,37,12,103"
7909399934,1,9,1,"11,12,19,156,14,123,6,90,67,32"
7909399322,1,9,1,"48,13,67,6,1,0,10,69,130,51"
7909398878,1,9,1,"102,17,123,19,37,38,55,35,103,56"
6338782949,2,9,10,"76,188,96,190,94,238,174,175,247,107"
6339536304,2,9,5,"19,17,11,28,16,12,123,14,103,13"
5389825796,3,11,10,"20,190,154,76,19,188,74,107,191,6"
5389221469,3,11,10,"174,26,179,177,79,173,178,180,176,175"
5389221499,3,11,10,"175,79,176,7,174,189,151,107,179,108"
5389825900,3,11,10,"14,11,102,177,55,178,181,71,56,19"
5389221567,3,11,10,"23,177,178,333,173,144,151,327,79,26"
5389221609,3,11,10,"188,174,76,175,232,189,190,107,247,112"
5389221643,3,11,10,"176,173,79,270,179,178,180,177,26,181"
5389221693,3,11,10,"112,174,21,189,231,139,84,11,215,13"
5389826088,3,11,10,"69,48,13,0,10,70,15,127,227,73"
5760941831,4,2,3,"174,179,26,175,79,176,180,189,112,200"
5761488200,4,2,3,"44,32,18,42,78,13,87,28,12,17"
5761489648,4,2,3,"17,32,14,28,12,105,56,71,11,78"
5761497454,4,2,3,"177,172,85,169,178,33,212,211,176,26"
5761499014,4,2,7,"131,74,89,135,83,101,7,76,25,4"
11609416596,5,11,2,"28,17,19,105,33,38,103,78,32,102"
12352443994,5,11,2,"28,38,35,103,37,105,17,55,100,138"
12406721723,5,11,1,"13,48,10,15,0,67,69,1,12,222"
3279655790,6,9,3,"102,19,17,99,28,55,37,105,56,103"
3279634770,6,9,3,"13,18,42,44,10,32,3,28,11,17"
327682858,7,8,5,"12,17,11,19,156,123,103,37,14,102"
327683278,7,8,5,"55,174,26,131,153,173,178,151,79,177"
327683722,7,8,5,"17,12,28,37,19,103,123,11,34,102"
7171038427,8,1,2,"25,83,6,1,128,61,271,86,84,260"
12604657264,9,1,3,"68,13,124,152,42,18,44,12,159,87"
12604667914,9,1,3,"19,20,17,85,102,56,105,28,98,169"
12604354693,9,1,2,"56,172,191,36,279,205,99,33,28,11"
12604272775,9,1,2,"28,17,105,19,103,102,32,78,33,38"
2071287142,10,8,2,"83,74,72,172,33,20,205,89,6,71"
2071287528,10,8,2,"25,61,6,44,13,47,38,133,3,43"
2071288020,10,8,2,"132,63,62,57,64,60,44,59,89,275"
2070494091,10,8,2,"187,122,160,289,140,99,17,48,59,35"
2070494507,10,8,2,"1,25,6,83,70,131,61,128,7,72"
2071289442,10,8,2,"62,131,132,89,133,134,25,135,60,4"
2071289892,10,8,2,"0,67,13,1,61,60,6,25,10,133"
2070496145,10,8,2,"70,68,72,3,13,10,160,231,33,122"
2071291108,10,8,2,"68,317,217,193,292,118,67,85,284,137"
2071291548,10,8,2,"64,87,133,44,0,47,4,61,244,31"
2071291990,10,8,2,"40,44,42,117,60,167,276,148,186,47"
2070498003,10,8,2,"13,21,3,17,0,67,99,10,68,44"
2070498435,10,8,2,"47,122,60,294,59,4,31,63,46,333"
2070498849,10,8,2,"46,60,59,58,57,4,43,259,64,5"
2070499355,10,8,2,"77,87,274,211,222,250,101,324,31,258"
2071294268,10,8,2,"259,213,64,47,168,162,161,84,60,260"
2071294712,10,8,2,"259,47,64,58,60,57,213,122,22,43"
2070500677,10,8,2,"80,63,46,64,122,120,289,330,257,57"
2071295444,10,8,2,"86,89,83,76,70,131,8,93,91,1"
2071295982,10,8,2,"13,57,48,46,0,85,67,169,69,171"
2071296646,10,8,2,"25,118,7,61,167,83,86,62,81,271"
2070502829,10,8,2,"4,47,64,259,165,22,162,244,60,294"
2070503141,10,8,2,"19,17,28,171,102,56,38,103,105,35"
2070503835,10,8,2,"64,47,60,57,63,244,46,213,253,248"
2071298920,10,8,2,"13,0,67,53,54,66,157,31,159,22"
2070505815,10,8,2,"28,17,16,19,6,226,138,13,32,103"
2070506221,10,8,2,"19,56,102,17,28,105,103,205,37,12"
